snapped_at,price,market_cap,total_volume
2022-01-13 00:00:00 UTC,0.5666665206517421,27359531.967191067,1135937.2122851585
2022-01-14 00:00:00 UTC,0.46893943222308154,22595466.050050028,954078.9379877119
2022-01-15 00:00:00 UTC,0.48069842317325207,23188155.031060945,1087306.1029761415
2022-01-16 00:00:00 UTC,0.4716233716443074,23047563.02998525,436729.1747815954
2022-01-17 00:00:00 UTC,0.7100072045420917,33950787.83949093,1942918.1459886087
2022-01-18 00:00:00 UTC,0.5635475153468665,27558605.707202837,1849615.6494791738
2022-01-19 00:00:00 UTC,0.5934379040430126,29075824.81150814,1235577.7142283341
2022-01-20 00:00:00 UTC,0.5467826564606496,26760736.59874031,907043.7201644055
2022-01-21 00:00:00 UTC,0.4678696216156511,22819363.11797354,919554.955542182
2022-01-22 00:00:00 UTC,0.3603305748649857,17576609.27991572,939782.4979654447
2022-01-23 00:00:00 UTC,0.35664657874611,17314388.991324145,677390.6219058206
2022-01-24 00:00:00 UTC,0.6086159710702624,29155135.028641228,1992442.6307672125
2022-01-25 00:00:00 UTC,0.6312027774231795,32024868.239924837,2490372.388434067
2022-01-26 00:00:00 UTC,0.5358986120727791,28319171.809647005,1863780.1871413577
2022-01-27 00:00:00 UTC,0.5212598984235921,27667395.122692887,2498663.63467196
2022-01-28 00:00:00 UTC,0.46441150219292676,24628985.71715746,1068863.2221767239
2022-01-29 00:00:00 UTC,0.456326993544536,24241138.731417995,1347773.2752710101
2022-01-30 00:00:00 UTC,0.5354945162556558,28387896.293064952,1978032.0780525298
2022-01-31 00:00:00 UTC,0.4776368772518974,25380930.760739103,1258665.720180866
2022-02-01 00:00:00 UTC,0.4983276771694731,26222893.954307422,673540.4632885744
2022-02-02 00:00:00 UTC,0.49322638530485474,26131089.741968956,884791.3493078597
2022-02-03 00:00:00 UTC,0.45776039210338887,24312558.93127841,1035368.7094179058
2022-02-04 00:00:00 UTC,0.4346053220804626,23056336.566461198,649202.2049118
2022-02-05 00:00:00 UTC,0.4220634368041648,22429570.420087446,1607795.6120215731
2022-02-06 00:00:00 UTC,0.4554603691212282,24184500.149740357,1417493.6617405347
2022-02-07 00:00:00 UTC,0.40668084291989337,21686024.081908848,1108065.172641094
2022-02-08 00:00:00 UTC,0.3855827858198082,20435329.731700532,1546296.0546284574
2022-02-09 00:00:00 UTC,0.33021140681253364,17497620.780142203,1594629.7726984872
2022-02-10 00:00:00 UTC,0.3683722325933598,19823127.579446957,1310130.2425694827
2022-02-11 00:00:00 UTC,0.37200874147295626,19688428.993981425,1478540.3285180314
2022-02-12 00:00:00 UTC,0.27812937332879695,14759847.898524284,857553.6955916025
2022-02-13 00:00:00 UTC,0.2827268283318274,15017123.446914768,876322.3973852238
2022-02-14 00:00:00 UTC,0.3104175340255525,16480615.986950442,841911.0892706522
2022-02-15 00:00:00 UTC,0.30198728779574896,16017855.632938135,837756.0458585817
2022-02-16 00:00:00 UTC,0.315168308000085,16635852.770706171,747287.4084555431
2022-02-17 00:00:00 UTC,0.324151739533141,17181559.850065503,631421.9967099944
2022-02-18 00:00:00 UTC,0.28846646686871863,15383812.408153526,483610.5306194629
2022-02-19 00:00:00 UTC,0.283243096919011,15092504.201119691,665746.5884258548
2022-02-20 00:00:00 UTC,0.29086177284008546,15493782.991593536,880287.2538507426
2022-02-21 00:00:00 UTC,0.260910622734638,13671421.332762774,806594.07645311
2022-02-22 00:00:00 UTC,0.2449328989400015,13015708.416414956,803923.071727923
2022-02-23 00:00:00 UTC,0.24517355886341505,12979199.754120462,643785.3694937794
2022-02-24 00:00:00 UTC,0.2629892473178308,13955731.25410273,815100.5800027194
2022-02-25 00:00:00 UTC,0.25353028496260754,13448113.811236413,785088.426637087
2022-02-26 00:00:00 UTC,0.25974948880122345,13708736.281513246,705317.0244922842
2022-02-27 00:00:00 UTC,0.28343494576841094,14870219.69130492,701949.2195957843
2022-02-28 00:00:00 UTC,0.26275089112260325,13954996.894141357,700328.1529357771
2022-03-01 00:00:00 UTC,0.3098776845396507,16344057.34271492,760700.7312216149
2022-03-02 00:00:00 UTC,0.2833648503976922,15002106.134475136,732494.3579649532
2022-03-03 00:00:00 UTC,0.2720715944117956,14482017.90800384,782641.7878100293
2022-03-04 00:00:00 UTC,0.24937519875043193,13249512.628951173,1181138.2881958594
2022-03-05 00:00:00 UTC,0.23756089725343843,12570313.88408156,684497.9033196614
2022-03-06 00:00:00 UTC,0.23717764335094124,12598381.747612353,743002.7734094805
2022-03-07 00:00:00 UTC,0.21416889119412252,11380184.71748387,688245.9777859477
2022-03-08 00:00:00 UTC,0.2202298266580409,11748616.42442684,1092865.08162332
2022-03-09 00:00:00 UTC,0.20764798007218918,11039439.886292899,822753.5678070899
2022-03-10 00:00:00 UTC,0.2056859841999551,10928667.986288792,662862.3873962916
2022-03-11 00:00:00 UTC,0.18780967492898357,10007353.485445658,642272.4665142089
2022-03-12 00:00:00 UTC,0.17219678935462324,9137797.004895918,607530.7807656251
2022-03-13 00:00:00 UTC,0.1629985736390284,8447248.916727746,595286.8028252777
2022-03-14 00:00:00 UTC,0.1383332431456265,7590349.343060319,561501.9284665809
2022-03-15 00:00:00 UTC,0.13928382658701347,7399561.029380608,717681.1109028227
2022-03-16 00:00:00 UTC,0.15124077221672674,8023539.607357539,570504.036593407
2022-03-17 00:00:00 UTC,0.14194763094058788,7750615.2539732,889425.998350787
2022-03-18 00:00:00 UTC,0.1619780266419658,8596529.118464297,396899.1721163972
2022-03-19 00:00:00 UTC,0.1704822239774961,9066734.502364574,495664.86405170907
2022-03-20 00:00:00 UTC,0.17845011691950813,9480252.181512438,744894.3338615857
2022-03-21 00:00:00 UTC,0.1903043865938035,10082925.644426115,840269.296777612
2022-03-22 00:00:00 UTC,0.29723830581181276,15686835.810066534,1186923.4127176837
2022-03-23 00:00:00 UTC,0.25197892750053735,13400395.697749535,1395927.1750591341
2022-03-24 00:00:00 UTC,0.21712866743512593,11561809.690475857,3442045.856163716
2022-03-25 00:00:00 UTC,0.1939432433050918,10292806.345576592,1383312.006444207
2022-03-26 00:00:00 UTC,0.19203725719144174,10214123.119662918,1199743.2469149888
2022-03-27 00:00:00 UTC,0.22866666821326095,12154041.317399928,2507121.346186604
2022-03-28 00:00:00 UTC,0.256113577196775,13639380.360946137,2795709.6868352178
2022-03-29 00:00:00 UTC,0.23544698820004167,12521026.360338554,1799972.707461276
2022-03-30 00:00:00 UTC,0.21410486268604778,11346334.9802352,1456320.1324681838
2022-03-31 00:00:00 UTC,0.23145385243790395,12280013.421283033,1617383.3838285904
2022-04-01 00:00:00 UTC,0.23076095441973143,12259683.347427513,2484199.964173534
2022-04-02 00:00:00 UTC,0.24660467185010826,13085522.845309984,3095792.3710432304
2022-04-03 00:00:00 UTC,0.27527364943799193,14463119.7379832,3022612.5574258068
2022-04-04 00:00:00 UTC,0.3037799159123709,16139161.497831572,3403395.6715050642
2022-04-05 00:00:00 UTC,0.3389954272704768,18009932.788791634,3565518.7537460057
2022-04-06 00:00:00 UTC,0.31363920499993164,16618796.728421254,2428064.718526382
2022-04-07 00:00:00 UTC,0.24501717762048944,13001488.61900585,3099080.476365579
2022-04-08 00:00:00 UTC,0.2216297565560299,11780997.35434232,1655137.7372076423
2022-04-09 00:00:00 UTC,0.22387090837069168,11807642.906704389,1701006.193207342
2022-04-10 00:00:00 UTC,0.2145122637410106,11412614.904060964,1382624.1546409011
2022-04-11 00:00:00 UTC,0.22520197312604007,11956406.757395215,2016134.8600829132
2022-04-12 00:00:00 UTC,0.19287269358866557,10271326.746145813,1333517.153666549
2022-04-13 00:00:00 UTC,0.19276635476170448,10210765.625073995,1119048.8886292358
2022-04-14 00:00:00 UTC,0.19628055104864625,10398841.999069642,1152717.95445274
2022-04-15 00:00:00 UTC,0.1909300020027885,10142458.72525373,1157269.1461933693
2022-04-16 00:00:00 UTC,0.17798063315855164,9449149.87484893,1121016.878880348
2022-04-17 00:00:00 UTC,0.17078558724565918,9074307.140037311,1061615.534707299
2022-04-18 00:00:00 UTC,0.1693278267779831,9013117.56577407,1381804.9981796101
2022-04-19 00:00:00 UTC,0.16393784058639785,8707953.282193936,1656444.2975101676
2022-04-20 00:00:00 UTC,0.16190822724395848,8612773.036671858,1458021.519748977
2022-04-21 00:00:00 UTC,0.1754729806638328,9220866.852179118,1499698.001143832
2022-04-22 00:00:00 UTC,0.1650648438871275,12838666.429736378,1716967.5787473826
2022-04-23 00:00:00 UTC,0.16610949904597924,12952878.43346186,1219100.6717412458
2022-04-24 00:00:00 UTC,0.17847126559904689,13915569.623605065,1435614.1803609799
2022-04-25 00:00:00 UTC,0.1632167683663207,12749338.862988329,1034453.2180448315
2022-04-26 00:00:00 UTC,0.1514170168783246,12147446.636648247,1045748.7767323939
2022-04-27 00:00:00 UTC,0.1418472181607472,11353340.249036552,1231866.8842764788
2022-04-28 00:00:00 UTC,0.13887019415454227,11193037.210843237,1430029.6326348337
2022-04-29 00:00:00 UTC,0.13141815712798022,10877996.70289453,911800.959384926
2022-04-30 00:00:00 UTC,0.1264218647196428,10442112.389713831,807898.8470781601
2022-05-01 00:00:00 UTC,0.12372004522953402,10205359.94811711,756574.6520637324
2022-05-02 00:00:00 UTC,0.1221621089573568,10114255.14832668,818330.50202536
2022-05-03 00:00:00 UTC,0.11253228791478767,9432074.043974489,1069374.730325734
2022-05-04 00:00:00 UTC,0.1140779565116806,9426273.510477921,866711.6854164251
2022-05-05 00:00:00 UTC,0.11693533527454927,9669749.011646854,882667.4593967075
2022-05-06 00:00:00 UTC,0.11141621414547657,9204692.815966636,905913.1315176365
2022-05-07 00:00:00 UTC,0.10539574618257233,8705489.533601524,915468.7904134478
2022-05-08 00:00:00 UTC,0.10601824614449698,9111708.678917514,801474.1928971813
2022-05-09 00:00:00 UTC,0.1009190882950057,8328732.0373104215,721383.6440288243
2022-05-10 00:00:00 UTC,0.08378706742695935,6926606.943442058,1314888.4176811809
2022-05-11 00:00:00 UTC,0.07809400321792181,6459091.703602125,1054664.615232372
2022-05-12 00:00:00 UTC,0.04479226986647781,3859099.036980714,591748.5574484128
2022-05-13 00:00:00 UTC,0.0477905644810678,3884245.9648921983,726637.614175966
2022-05-14 00:00:00 UTC,0.048583156508574754,4092466.255725084,534135.4591700288
2022-05-15 00:00:00 UTC,0.04535580410475795,3739734.3418313386,465157.0726713047
2022-05-16 00:00:00 UTC,0.04367215419561504,3603904.730374982,523322.21490973193
2022-05-17 00:00:00 UTC,0.03663986611936297,3033543.7845725864,438494.05925238034
2022-05-18 00:00:00 UTC,0.044290234256282035,3478946.773443322,1092442.2156751642
2022-05-19 00:00:00 UTC,0.04149052426278067,3437698.343866713,1155111.3467291119
2022-05-20 00:00:00 UTC,0.04440145823057416,3628690.155230596,1087880.9131320147
2022-05-21 00:00:00 UTC,0.04044422795447611,3343177.1395895127,1079254.078166886
2022-05-22 00:00:00 UTC,0.04381473885145981,3613452.667222457,780315.013552502
2022-05-23 00:00:00 UTC,0.046573903073199786,3838235.138676777,743649.2119649019
2022-05-24 00:00:00 UTC,0.04411075834228172,3640459.1382673583,701701.9877996227
2022-05-25 00:00:00 UTC,0.047884834589502163,3927802.1491081817,687198.1911361226
2022-05-26 00:00:00 UTC,0.049054512850077246,4053788.8377446756,950804.2308169552
2022-05-27 00:00:00 UTC,0.04773351562234287,3941149.9792284337,858332.0420602146
2022-05-28 00:00:00 UTC,0.05457415469467182,4552478.464556096,1033999.1371309048
2022-05-29 00:00:00 UTC,0.053202658726759895,4399014.798962316,672828.46137801
2022-05-30 00:00:00 UTC,0.0570445443126975,4713612.906072239,634626.655509153
2022-05-31 00:00:00 UTC,0.05566275707206817,4591252.107507573,893071.7048504734
2022-06-01 00:00:00 UTC,0.05031543653909157,4159195.0226865457,1774380.2508015488
2022-06-02 00:00:00 UTC,0.0480252937639573,3984626.880423964,1857586.1942388325
2022-06-03 00:00:00 UTC,0.04769462423885976,3944126.2293369314,2264070.6636270527
2022-06-04 00:00:00 UTC,0.048163395057530645,3978924.757722666,2006335.6320157861
2022-06-05 00:00:00 UTC,0.04547843008257362,3751009.833694343,1718119.0893685601
2022-06-06 00:00:00 UTC,0.04537248776693702,3752822.3203331013,2079698.9398228847
2022-06-07 00:00:00 UTC,0.044461093406149954,3674493.7973242947,1241099.800945161
2022-06-08 00:00:00 UTC,0.05016028102853247,4145217.2964406526,2435380.2293591364
2022-06-09 00:00:00 UTC,0.08101585409953639,6649805.471942763,16649787.56404039
2022-06-10 00:00:00 UTC,0.07485325815246377,6190355.483581673,3224456.535360138
2022-06-11 00:00:00 UTC,0.07601168780319166,6283739.226455453,1726437.4410348972
2022-06-12 00:00:00 UTC,0.07759993879695773,6412589.522497901,1485443.5789115343
2022-06-13 00:00:00 UTC,0.073681348991767,6136303.159373033,1318859.739013536
2022-06-14 00:00:00 UTC,0.0583110044437471,4807299.96306783,1081417.1678619154
2022-06-15 00:00:00 UTC,0.05762373437502853,4775498.663291914,579753.2697290671
2022-06-16 00:00:00 UTC,0.05631141850544181,4657382.435361064,479555.9484235044
2022-06-17 00:00:00 UTC,0.04759748897646232,4193992.459861031,660050.2990447658
2022-06-18 00:00:00 UTC,0.039859155295783044,3300097.03148866,523089.49823111657
2022-06-19 00:00:00 UTC,0.037271597344836836,3081398.1914121294,377666.7306403296
2022-06-20 00:00:00 UTC,0.03592654268599762,2971391.039242125,521079.54058810516
2022-06-21 00:00:00 UTC,0.03736811059084364,3080743.8507392714,2017783.5022586447
2022-06-22 00:00:00 UTC,0.0375331828118913,3102210.958474303,1196275.3732685875
2022-06-23 00:00:00 UTC,0.04010379824303583,3308499.5521242823,1220085.0880913564
2022-06-24 00:00:00 UTC,0.0381319900910924,3151539.6644882835,704567.5277201758
2022-06-25 00:00:00 UTC,0.03888432772604315,3216218.4061492467,430549.3088877506
2022-06-26 00:00:00 UTC,0.03946780747180138,3263168.187438268,527554.5367417213
2022-06-27 00:00:00 UTC,0.037681308129611436,3114448.1308228495,461767.7245211193
2022-06-28 00:00:00 UTC,0.03328385017394778,2751558.761480309,680695.2474817804
2022-06-29 00:00:00 UTC,0.03272621197202118,2703651.7776306747,403774.31264421216
2022-06-30 00:00:00 UTC,0.030229617084479955,2502694.850219728,397074.1222191854
2022-07-01 00:00:00 UTC,0.03025261647556204,2526909.5885363175,394152.78369537217
2022-07-02 00:00:00 UTC,0.032463423175486894,2673044.596947198,495682.72956747643
2022-07-03 00:00:00 UTC,0.029892198194037635,2475967.306216677,264664.74922932003
2022-07-04 00:00:00 UTC,0.030390757875611154,2528281.7940007555,117781.16507725607
2022-07-05 00:00:00 UTC,0.02807042780730888,2319048.666895526,273813.4596821337
2022-07-06 00:00:00 UTC,0.027964321007173696,2308527.173058823,139016.29897157915
2022-07-07 00:00:00 UTC,0.027952198140326213,2313255.3061091,135376.79734276474
2022-07-08 00:00:00 UTC,0.030196273430264785,2499149.106695957,691237.0631977429
2022-07-09 00:00:00 UTC,0.030865934335509927,2542441.76780098,415728.43887759966
2022-07-10 00:00:00 UTC,0.02911269091969949,2409478.0784816337,303158.35304865416
2022-07-11 00:00:00 UTC,0.028606268760102218,2363463.1344156894,153339.77434370725
2022-07-12 00:00:00 UTC,0.029829150147973965,2443027.1642376785,402312.21055229544
2022-07-13 00:00:00 UTC,0.03483107992519807,2899080.399132707,1039852.3212371214
2022-07-14 00:00:00 UTC,0.029931955609099954,2463210.003992352,845068.2561021579
2022-07-15 00:00:00 UTC,0.0312859184379498,2584449.9548691427,563064.1199329948
2022-07-16 00:00:00 UTC,0.029328260792748036,2417703.679543618,548822.5400283856
2022-07-17 00:00:00 UTC,0.03221952765602773,2662573.370262849,492281.5056162346
2022-07-18 00:00:00 UTC,0.031234547608531334,2576281.115750297,404836.19603821606
2022-07-19 00:00:00 UTC,0.03227596476253379,2664046.569886053,462305.1064602654
2022-07-20 00:00:00 UTC,0.03189022275986355,2637721.6295062075,574228.931482345
2022-07-21 00:00:00 UTC,0.033078301142349484,2732325.9570154618,376934.86785858165
2022-07-22 00:00:00 UTC,0.03422182490012282,2836295.134746097,931678.038651984
2022-07-23 00:00:00 UTC,0.03253632044410329,2690598.032385686,562711.3631054196
2022-07-24 00:00:00 UTC,0.03341595472542506,2760991.3797772634,347518.002388196
2022-07-25 00:00:00 UTC,0.036087079047774,2989562.937465809,701731.2022948718
2022-07-26 00:00:00 UTC,0.0366755339601422,3024410.081592674,750942.663036697
2022-07-27 00:00:00 UTC,0.03357664203159919,2773445.271161262,434473.38742731215
2022-07-28 00:00:00 UTC,0.03754749521373052,3106308.46630872,527842.7055989909
2022-07-29 00:00:00 UTC,0.04419572483511503,3645332.6314927135,644546.800148479
2022-07-30 00:00:00 UTC,0.03799172673063037,3136490.9127644924,591948.5797317467
2022-07-31 00:00:00 UTC,0.0513608476208227,4232947.715313867,1225256.562045381
2022-08-01 00:00:00 UTC,0.04747154334101754,3917631.253732466,343579.1933216538
2022-08-02 00:00:00 UTC,0.04904466711716621,4061590.6706842524,673194.6276897044
2022-08-03 00:00:00 UTC,0.04634272938491506,3823512.965979342,824496.3172206152
2022-08-04 00:00:00 UTC,0.04639279547378885,3834713.8106945045,507335.5921356727
2022-08-05 00:00:00 UTC,0.04554772172189775,3757544.2914783442,263067.32457205345
2022-08-06 00:00:00 UTC,0.047009807516383596,3887779.0797840515,401651.2270892435
2022-08-07 00:00:00 UTC,0.045808583984051854,3783494.7217219616,303097.09754461754
2022-08-08 00:00:00 UTC,0.042470994727767414,3501986.6131706773,435528.50036137446
2022-08-09 00:00:00 UTC,0.045609732617263796,3767532.9263462895,1058883.3356422267
2022-08-10 00:00:00 UTC,0.04366335590534551,3616080.6563845,593505.9783139713
2022-08-11 00:00:00 UTC,0.04858384788854837,4017691.9322488415,743691.6846664511
2022-08-12 00:00:00 UTC,0.04196614582611688,3466957.2999823787,1010791.7081019738
2022-08-13 00:00:00 UTC,0.042855209326381684,3543631.3034985075,793063.6706595506
2022-08-14 00:00:00 UTC,0.0468748368820465,3878786.0872459975,677312.4661922625
2022-08-15 00:00:00 UTC,0.043425680584239935,3588071.8633811106,589739.6099338409
2022-08-16 00:00:00 UTC,0.042717240111179465,3524352.318874402,518007.99750663067
2022-08-17 00:00:00 UTC,0.03780448585059253,3127145.3990856437,648409.0821094648
2022-08-18 00:00:00 UTC,0.052405181204869006,4352478.6010857895,2232115.031251838
2022-08-19 00:00:00 UTC,0.05563953531119549,4597588.677958169,3044078.906789105
2022-08-20 00:00:00 UTC,0.052045201389081364,4309713.357776959,1181601.2490900056
2022-08-21 00:00:00 UTC,0.04845481381602001,4010149.5004781117,641586.7518277153
2022-08-22 00:00:00 UTC,0.04610084382148843,3803338.924169298,598689.8986810854
2022-08-23 00:00:00 UTC,0.052178602068623285,4345292.080903525,1297215.3808936717
2022-08-24 00:00:00 UTC,0.055858312132587996,4622700.08658975,1174400.6893776169
2022-08-25 00:00:00 UTC,0.060569618795548764,5000212.355579826,998278.9036879987
2022-08-26 00:00:00 UTC,0.05956811549790209,10720170.68280546,846553.8213241178
2022-08-27 00:00:00 UTC,0.05590899691771794,10075923.24275271,771577.4978626589
2022-08-28 00:00:00 UTC,0.05314519533036636,9562548.788293464,526523.2601368196
2022-08-29 00:00:00 UTC,0.053817926799331194,9710453.315801559,301970.64513135026
2022-08-30 00:00:00 UTC,0.05707123006464939,10389153.806323934,523563.77853688283
2022-08-31 00:00:00 UTC,0.05772916787496801,10585888.879654817,454496.4703870383
2022-09-01 00:00:00 UTC,0.05495732375322727,10093443.51675048,496730.7253422763
2022-09-02 00:00:00 UTC,0.05288932659199674,9713228.901601711,346123.2155085662
2022-09-03 00:00:00 UTC,0.05386905707213448,9887694.640319897,300975.1587112327
2022-09-04 00:00:00 UTC,0.050789083218355374,9391106.63348715,300503.2245386772
2022-09-05 00:00:00 UTC,0.0512883636565075,9407610.620684497,343951.9619586563
2022-09-06 00:00:00 UTC,0.04945379131103327,9144825.508061962,498027.7906856799
2022-09-07 00:00:00 UTC,0.05117736895441891,9473131.060840022,584396.6812413929
2022-09-08 00:00:00 UTC,0.05327566516607997,10158495.823425312,660071.4471569948
2022-09-09 00:00:00 UTC,0.06404075652393035,12266110.280897202,1369152.5201526554
2022-09-10 00:00:00 UTC,0.06680517998826671,12943333.49119784,1515954.202798678
2022-09-11 00:00:00 UTC,0.06927959981780903,13419072.384844115,587696.7254378316
2022-09-12 00:00:00 UTC,0.0701938677722302,13636634.97764518,556476.8663983998
2022-09-13 00:00:00 UTC,0.06748728625091859,13142666.363230819,1009125.273613086
2022-09-14 00:00:00 UTC,0.06430162070784967,12532865.170649754,632437.6842881668
2022-09-15 00:00:00 UTC,0.06393826153624808,12943644.456373084,530467.4147943208
2022-09-16 00:00:00 UTC,0.06425109647508871,13016908.02623948,288818.7366398415
2022-09-17 00:00:00 UTC,0.0627587825679061,12733911.304410568,319780.7603406901
2022-09-18 00:00:00 UTC,0.06512470998353538,13196985.446505511,434772.7453922939
2022-09-19 00:00:00 UTC,0.06907914115570632,13999673.591068827,715517.0652753757
2022-09-20 00:00:00 UTC,0.07164369106431175,14505189.871436393,570450.1940889335
2022-09-21 00:00:00 UTC,0.06830914868362528,13893441.00218253,624320.4904531657
2022-09-22 00:00:00 UTC,0.06646689979149603,13503389.204436596,484942.893995824
2022-09-23 00:00:00 UTC,0.08341389957683544,17087929.17023197,1193492.3813530416
2022-09-24 00:00:00 UTC,0.0759620850715201,15394509.891694097,833334.6151014299
2022-09-25 00:00:00 UTC,0.09226437060501022,18781261.279636566,2026226.1455479055
2022-09-26 00:00:00 UTC,0.09261410158223984,18829502.74352096,1063694.4859431852
2022-09-27 00:00:00 UTC,0.09296833978629343,18879180.264858514,821358.558504714
2022-09-28 00:00:00 UTC,0.0871177212540662,17680724.416511454,902715.5983151818
2022-09-29 00:00:00 UTC,0.09806980593718594,19874323.373031672,1114499.8624761978
2022-09-30 00:00:00 UTC,0.11396586203926617,23079510.737871047,1396000.4281876332
2022-10-01 00:00:00 UTC,0.11509238356165437,23149601.57950162,1597499.2796804702
2022-10-02 00:00:00 UTC,0.12883910833157464,26191106.532458793,1294681.6239020212
2022-10-03 00:00:00 UTC,0.12257735055740303,24710008.655400503,1191757.0933066406
2022-10-04 00:00:00 UTC,0.15522536038163248,31581184.846838363,2143987.6171238916
2022-10-05 00:00:00 UTC,0.14581005431797217,29717261.22383633,2132037.159586085
2022-10-06 00:00:00 UTC,0.19438460818202513,39714603.34814427,3908753.822141348
2022-10-07 00:00:00 UTC,0.15105727387758378,30704252.201033358,5264620.746184442
2022-10-08 00:00:00 UTC,0.12810894888405497,26024396.07546334,3631017.254930065
2022-10-09 00:00:00 UTC,0.14488593224299615,29312878.9152044,1653547.3425741298
2022-10-10 00:00:00 UTC,0.11964781814983379,24105776.915892072,5838597.214784358
2022-10-11 00:00:00 UTC,0.11144033013828987,22635826.578100886,3351470.756504044
2022-10-12 00:00:00 UTC,0.10169847947560619,20584981.238810226,2476681.519135242
2022-10-13 00:00:00 UTC,0.1185584005315975,24020350.025447525,2920763.009321285
2022-10-14 00:00:00 UTC,0.121566041158868,35926564.00886795,2169968.3656065525
2022-10-15 00:00:00 UTC,0.1290421909049623,38190509.08436986,2112323.828594259
2022-10-16 00:00:00 UTC,0.11972511470871253,35428160.8510543,1134408.6694196365
2022-10-17 00:00:00 UTC,0.11741976594804306,34736494.94953194,649632.1659989208
2022-10-18 00:00:00 UTC,0.11334004370865403,33544057.134567995,1852240.9060431363
2022-10-19 00:00:00 UTC,0.1085917353798948,32177656.930188037,748984.9785837719
2022-10-20 00:00:00 UTC,0.10551423999698409,31313166.48387269,621001.3643051928
2022-10-21 00:00:00 UTC,0.0978455854249546,28973357.165386114,802405.8751323313
2022-10-22 00:00:00 UTC,0.09317013093401433,27599534.269796528,1289122.5020640409
2022-10-23 00:00:00 UTC,0.08891932009726092,26334477.650161993,543570.6338817197
2022-10-24 00:00:00 UTC,0.08656845392962001,25560743.654353928,695368.5578808167
2022-10-25 00:00:00 UTC,0.08325602880648322,24659427.25006152,809525.0159753227
2022-10-26 00:00:00 UTC,0.09719760329763122,28796015.62314931,1370197.9210539353
2022-10-27 00:00:00 UTC,0.0866086040858703,25595308.496196475,1226510.5131923785
2022-10-28 00:00:00 UTC,0.0827261379295849,24484137.27331549,1243707.5056840915
2022-10-29 00:00:00 UTC,0.08313653256682954,24609787.63274528,923682.9190478895
2022-10-30 00:00:00 UTC,0.0832494022192845,24644419.072748423,790754.9580110469
2022-10-31 00:00:00 UTC,0.0806454959987376,23888908.110011067,610675.1644251411
2022-11-01 00:00:00 UTC,0.07575956992363896,22422071.975638237,710804.2675809396
2022-11-02 00:00:00 UTC,0.07002923867081993,20781929.274834882,711200.3741042385
2022-11-03 00:00:00 UTC,0.07315178743558244,21636889.940844256,645227.5792393723
2022-11-04 00:00:00 UTC,0.06822017441668321,20196388.015295293,733991.578201464
2022-11-05 00:00:00 UTC,0.06843677104540877,20540952.299729053,1347215.2873928545
2022-11-06 00:00:00 UTC,0.07445554448578548,21996609.028574772,983949.623315879
2022-11-07 00:00:00 UTC,0.07299490901217906,21732475.757905416,740050.7984879274
2022-11-08 00:00:00 UTC,0.069441596289186,20554771.808982793,642397.0473602
2022-11-09 00:00:00 UTC,0.05724701488339209,16963144.339873493,1375572.4377916816
2022-11-10 00:00:00 UTC,0.04157793515092261,12264637.318604464,1354333.7823259747
2022-11-11 00:00:00 UTC,0.05045835548391169,14923673.836461522,1519457.6886713828
2022-11-12 00:00:00 UTC,0.042003230910966166,12440852.535485338,749038.5684911988
2022-11-13 00:00:00 UTC,0.04007588341035501,11838015.83471918,577184.0751948844
2022-11-14 00:00:00 UTC,0.038929127487458005,11549122.170730455,599908.713313497
2022-11-15 00:00:00 UTC,0.035619896371682266,10638370.25793727,513815.731212047
2022-11-16 00:00:00 UTC,0.04191984775284399,12422301.690163782,769333.1766289879
2022-11-17 00:00:00 UTC,0.040509866972546625,11978819.777654165,572690.2379059189
2022-11-18 00:00:00 UTC,0.041370245720409274,12294188.845535904,474536.65904755367
2022-11-19 00:00:00 UTC,0.04107221603119792,12190799.382490685,428959.1543079013
2022-11-20 00:00:00 UTC,0.03948359396123005,11695480.248735592,553404.1362941471
2022-11-21 00:00:00 UTC,0.0381805231166325,11309625.053835569,435981.03015733627
2022-11-22 00:00:00 UTC,0.03566752659835344,10566783.566266678,424894.56242185563
2022-11-23 00:00:00 UTC,0.03565988985228978,10586764.93415572,522300.075963217
2022-11-24 00:00:00 UTC,0.03963637035925082,11710685.951997042,559109.910852624
2022-11-25 00:00:00 UTC,0.03836935152286092,12714215.865572475,539821.427468335
2022-11-26 00:00:00 UTC,0.037489756589705506,12357766.992431926,446113.49649819464
2022-11-27 00:00:00 UTC,0.036398740109801535,11981140.909404099,483875.7695260021
2022-11-28 00:00:00 UTC,0.03764114465738239,12410631.34273947,413307.985265676
2022-11-29 00:00:00 UTC,0.03640092814623693,12018928.727989951,391737.84513712226
2022-11-30 00:00:00 UTC,0.03831374965147398,12662819.648507103,441191.9670337944
2022-12-01 00:00:00 UTC,0.03839867141161117,12602620.884052204,400446.55242758273
2022-12-02 00:00:00 UTC,0.038712251976576136,12799156.79441524,418665.5520931223
2022-12-03 00:00:00 UTC,0.03789952224978776,12487285.953409014,424249.82747377787
2022-12-04 00:00:00 UTC,0.03578006015341923,11857143.36360173,313312.60527782346
2022-12-05 00:00:00 UTC,0.0358683216368239,11856074.8054707,301305.1409793114
2022-12-06 00:00:00 UTC,0.03491038807585913,11506624.52412196,360140.8703750956
2022-12-07 00:00:00 UTC,0.03544758126532549,11754597.351262804,315214.0195008269
2022-12-08 00:00:00 UTC,0.034639538329249105,11465177.614499474,295532.1375260949
