snapped_at,price,market_cap,total_volume
2023-12-14 00:00:00 UTC,56.093772929769635,16813274.779556498,237035.23645563208
2023-12-15 00:00:00 UTC,59.434294965796504,17830288.48973895,99842.52117338603
2023-12-16 00:00:00 UTC,51.62390800477107,15568504.122294707,136559.6416377859
2023-12-17 00:00:00 UTC,49.97746700268009,14980820.090462271,122876.63996348447
2023-12-18 00:00:00 UTC,42.99051599103552,12819269.2400282,162229.33807455882
2023-12-19 00:00:00 UTC,45.667257924234356,13944278.910453435,199130.0735245665
2023-12-20 00:00:00 UTC,41.46013726065732,12423843.681412764,162101.02689242995
2023-12-21 00:00:00 UTC,44.093589588591485,13217071.599647826,212056.9416643603
2023-12-22 00:00:00 UTC,42.79373511972246,12829004.483455908,272262.2428578494
2023-12-23 00:00:00 UTC,47.78056198716779,14325667.355099238,232308.57512042977
2023-12-24 00:00:00 UTC,42.03005743025797,12853818.098003844,89998.22037897113
2023-12-25 00:00:00 UTC,52.39024708383176,15582768.963966126,235340.81308017392
2023-12-26 00:00:00 UTC,54.95374684606204,16513813.998714369,175645.0180740543
2023-12-27 00:00:00 UTC,46.7793953485248,14020025.686903523,111732.76211415695
2023-12-28 00:00:00 UTC,47.220776215676366,14135598.135634094,131679.32215756274
2023-12-29 00:00:00 UTC,43.49922783131141,13111456.66556417,98695.21318963265
2023-12-30 00:00:00 UTC,41.43158618919536,12432314.38535278,72105.48209988614
2023-12-31 00:00:00 UTC,39.058623677446725,12392221.35346333,158235.80904401856
2024-01-01 00:00:00 UTC,43.31788636457786,12987139.897017483,82819.9942529275
2024-01-02 00:00:00 UTC,44.0899124131594,13256812.831686726,35356.45014809478
2024-01-03 00:00:00 UTC,45.94858352380888,13764185.276038107,91201.40941756424
2024-01-04 00:00:00 UTC,39.86516307674313,11945209.872061212,104072.15470726752
2024-01-05 00:00:00 UTC,42.121237856361965,12619716.649510413,71625.19573652321
2024-01-06 00:00:00 UTC,44.88841319588848,13463789.166386368,108159.38648044148
2024-01-07 00:00:00 UTC,41.17858859137266,12345508.53155607,52188.40853578083
2024-01-08 00:00:00 UTC,39.53677273261595,11716576.799629912,66103.3156442791
2024-01-09 00:00:00 UTC,38.626779867079044,11805469.787891295,103920.98056769889
2024-01-10 00:00:00 UTC,39.150142348706986,11716222.915427841,124285.22791872881
2024-01-11 00:00:00 UTC,41.76340311720129,12578323.936957307,103569.06192842596
2024-01-12 00:00:00 UTC,40.187202799887466,12062901.98776208,87382.0387687538
2024-01-13 00:00:00 UTC,36.245184958878696,10858625.616499308,98525.76848040299
2024-01-14 00:00:00 UTC,36.69373756507485,11034812.984626302,93483.17668934216
2024-01-15 00:00:00 UTC,32.983736216339935,9956537.74897204,130558.87779648534
