timestamp,total_market_cap,total_volume,btc_market_cap,alt_market_cap,alt_dominance,total_volume_pct,alt_market_cap_pct,alt_dominance_pct
2024-12-16 07:00:00,3698581529341.9,161973932858.41,2080131290013.01,1618450239328.8901,43.75867414275617,25.995807127882596,60.79664570230609,20.545073375262053
2024-12-16 08:00:00,3701785150574.54,161603340053.14,2077841372789.18,1623943777785.3599,43.869206659206405,25.94142259414226,65.06276150627615,23.221757322175733
2024-12-16 09:00:00,3682831112867.61,162876162038.45,2068943935602.06,1613887177265.55,43.8219165583433,26.931106471816285,57.82881002087683,22.129436325678498
2024-12-16 10:00:00,3681806166697.41,165010302730.1,2071995384602.08,1609810782095.33,43.723398495454596,28.749999999999996,55.625,20.0
2024-12-16 11:00:00,3679256427214.54,167674133298.72,2071128887498.19,1608127539716.35,43.70794946015267,30.76923076923077,54.054054054054056,19.75051975051975
2024-12-16 12:00:00,3641836877533.58,171312469699.52,2053328727984.81,1588508149548.77,43.61832237320253,33.81742738589212,46.88796680497925,19.294605809128633
2024-12-16 13:00:00,3641292096853.89,172756916124.54,2051116789088.13,1590175307765.76,43.67063299150558,34.78260869565217,47.20496894409938,19.875776397515526
2024-12-16 14:00:00,3650364153930.17,174169850613.88,2056137916476.08,1594226237454.09,43.673073979144355,35.53719008264463,48.14049586776859,20.041322314049587
2024-12-16 15:00:00,3688793396429.89,179613287505.76,2085572401941.7,1603220994488.19,43.46193516936538,38.96907216494846,51.958762886597945,18.350515463917525
2024-12-16 16:00:00,3713283000824.28,188082814971.89,2105032867144.65,1608250133679.63,43.3107342834529,41.358024691358025,54.73251028806584,18.106995884773664
2024-12-16 17:00:00,3743199706161.23,197679026577.5,2114958732529.13,1628240973632.1,43.49864023958029,45.790554414784395,68.17248459958932,18.8911704312115
2024-12-16 18:00:00,3760010328225.44,206350929488.5,2120027337419.32,1639982990806.12,43.61644909576937,51.84426229508197,75.61475409836066,19.672131147540984
2024-12-16 19:00:00,3770989652015.2,216576931178.33,2120796039042.9,1650193612972.3,43.760226498909745,56.44171779141104,81.18609406952966,22.085889570552148
2024-12-16 20:00:00,3751025734184.73,225376762458.99,2110378791443.84,1640646942740.8901,43.73862135332637,62.44897959183674,75.51020408163265,21.63265306122449
2024-12-16 21:00:00,3730981065661.76,230427469946.68,2094206367927.15,1636774697734.6099,43.869820535910364,63.951120162932796,72.91242362525459,25.254582484725052
2024-12-16 22:00:00,3740608888142.22,230799117251.92,2100102959560.06,1640505928582.1602,43.856654829179966,64.02439024390245,75.40650406504065,24.59349593495935
2024-12-16 23:00:00,3728247208918.0,229796459056.86,2094016269955.89,1634230938962.11,43.833760139430005,63.28600405679513,71.19675456389453,24.137931034482758
2024-12-17 00:00:00,3721464308632.09,220584859417.92,2099523990532.68,1621940318099.4102,43.58339039655043,58.906882591093115,62.955465587044536,19.4331983805668
2024-12-17 01:00:00,3704647012440.79,213434406963.96,2096334455984.56,1608312556456.23,43.4133819242498,54.74747474747475,54.34343434343434,17.97979797979798
2024-12-17 02:00:00,3722894695202.92,210289535782.55,2106079311326.25,1616815383876.67,43.428985137828185,51.81451612903226,59.2741935483871,18.346774193548388
2024-12-17 03:00:00,3723870365409.26,207105480333.72,2103764386163.1,1620105979246.1602,43.505971483196554,51.30784708249497,61.56941649899397,19.114688128772634
2024-12-17 04:00:00,3743168972449.39,204916757412.72,2115604927780.75,1627564044668.64,43.480913008413374,50.602409638554214,67.46987951807229,18.87550200803213
2024-12-17 05:00:00,3725674576457.76,204657835835.64,2108358208889.58,1617316367568.18,43.410027751427165,50.50100200400801,59.318637274549104,17.835671342685373
2024-12-17 06:00:00,3736551881663.52,203592027906.33,2114321026908.62,1622230854754.9,43.41518346676026,50.0,63.6,18.2
2024-12-17 07:00:00,3728775425067.83,202555747726.99,2109219637198.71,1619555787869.12,43.433985779383825,49.50099800399202,61.07784431137725,18.7624750499002
2024-12-17 08:00:00,3732113067402.27,203018058398.29,2114520689405.36,1617592377996.9102,43.3425340760866,49.60159362549801,59.561752988047814,17.729083665338646
2024-12-17 09:00:00,3753926248504.54,204413401727.22,2126454042945.84,1627472205558.7002,43.35386733308999,50.49701789264414,67.19681908548708,17.892644135188867
2024-12-17 10:00:00,3762682929266.83,204882241134.06,2123885654606.48,1638797274660.35,43.55395619209601,50.99206349206349,74.8015873015873,20.436507936507937
2024-12-17 11:00:00,3763108677409.21,205813088789.88,2121782418876.59,1641326258532.62,43.61623325911026,51.28712871287129,77.02970297029704,21.18811881188119
2024-12-17 12:00:00,3756200812445.31,204918691984.17,2114364609989.08,1641836202456.23,43.7100220258827,51.18577075098815,77.66798418972331,22.727272727272727
2024-12-17 13:00:00,3769708411922.69,203075148335.61,2120640178028.81,1649068233893.88,43.74524641423909,49.30966469428008,80.86785009861933,23.86587771203156
2024-12-17 14:00:00,3767839415582.96,202282620797.92,2123808212645.19,1644031202937.77,43.633260911768595,48.62204724409449,78.93700787401575,21.8503937007874
2024-12-17 15:00:00,3785889193772.82,204353395243.51,2142855136341.47,1643034057431.35,43.39889450895386,50.29469548133595,78.1925343811395,17.87819253438114
2024-12-17 16:00:00,3721656407142.56,208155960330.51,2107728331564.12,1613928075578.44,43.36585377631874,52.54901960784314,56.07843137254902,17.84313725490196
2024-12-17 17:00:00,3744005389026.33,204298198994.07,2118953314261.12,1625052074765.21,43.40410618874196,50.09784735812133,65.16634050880626,18.199608610567513
2024-12-17 18:00:00,3766563560097.22,200712024034.48,2128729009516.94,1637834550580.28,43.48352349423795,46.875,73.4375,20.1171875
2024-12-17 19:00:00,3731693019613.96,194102712414.24,2109113461688.86,1622579557925.1,43.481056705274064,41.32553606237816,62.768031189083814,20.077972709551656
2024-12-17 20:00:00,3732276710791.03,188567064602.3,2107882230143.2,1624394480647.83,43.522884462217455,40.07782101167315,64.39688715953308,21.011673151750973
2024-12-17 21:00:00,3739931312004.1,186085286326.52,2112115050803.73,1627816261200.37,43.52529833838257,38.44660194174757,67.18446601941747,21.16504854368932
2024-12-17 22:00:00,3729630403752.97,184124664994.02,2106238408485.71,1623391995267.26,43.526886568537975,37.7906976744186,63.759689922480625,21.31782945736434
2024-12-17 23:00:00,3699549836218.45,186313017098.54,2098054084590.36,1601495751628.0898,43.28893574968252,38.684719535783366,48.54932301740813,17.02127659574468
2024-12-18 00:00:00,3702886479765.24,189223390430.57,2101407608758.43,1601478871006.81,43.249472533339514,40.54054054054054,48.455598455598455,16.409266409266408
2024-12-18 01:00:00,3703733478332.45,186407319910.09,2100932382908.79,1602801095423.6602,43.27528167996842,38.72832369942196,48.94026974951831,17.148362235067438
2024-12-18 02:00:00,3672733106673.91,187341355334.13,2086439345962.16,1586293760711.75,43.19109814511746,39.42307692307692,42.88461538461538,16.153846153846153
2024-12-18 03:00:00,3682245709394.58,190481769592.71,2084838373942.71,1597407335451.87,43.381334694107345,41.074856046065264,46.64107485604607,18.426103646833013
2024-12-18 04:00:00,3661536150756.71,191655310307.75,2073733136555.45,1587803014201.26,43.36439540199862,41.18773946360153,43.103448275862064,18.199233716475096
2024-12-18 05:00:00,3633243608834.36,196850970372.94,2056446521893.37,1576797086940.99,43.399156695877814,44.168260038240916,41.10898661567878,18.929254302103253
2024-12-18 06:00:00,3625392278453.09,200505902032.13,2050034798496.56,1575357479956.53,43.45343507568553,47.70992366412214,40.64885496183206,20.419847328244277
2024-12-18 07:00:00,3628047790091.64,205984093612.21,2053896740624.02,1574151049467.62,43.38837690525182,53.142857142857146,40.38095238095238,18.666666666666668
2024-12-18 08:00:00,3642303112972.34,206914145020.68,2063548774976.49,1578754337995.85,43.34494656342566,53.61216730038023,41.825095057034225,17.870722433460077
2024-12-18 09:00:00,3630877707258.91,206052970978.48,2054485405553.42,1576392301705.49,43.41628743248336,53.13092979127134,41.17647058823529,20.113851992409867
2024-12-18 10:00:00,3648260609708.09,205681666212.67,2059218343510.3,1589042266197.79,43.55616103655859,52.46212121212122,44.31818181818182,23.295454545454543
2024-12-18 11:00:00,3659930130714.22,203834604214.41,2068891993815.48,1591038136898.7402,43.47181722259424,50.85066162570888,44.801512287334596,21.17202268431002
2024-12-18 12:00:00,3675808471438.66,203044129657.66,2078329796055.25,1597478675383.41,43.459246796887086,49.81132075471698,47.54716981132076,20.943396226415096
2024-12-18 13:00:00,3660113925724.44,203389268387.89,2076842946678.5,1583270979045.94,43.25742343477918,50.470809792843696,42.18455743879473,16.57250470809793
2024-12-18 14:00:00,3651518233873.97,202751346377.81,2070227406936.8,1581290826937.17,43.30502343567778,49.43609022556391,41.91729323308271,17.481203007518797
2024-12-18 15:00:00,3631068296292.32,199902436740.78,2058703504303.13,1572364791989.19,43.30309054210658,46.15384615384615,39.587242026266416,17.4484052532833
2024-12-18 16:00:00,3645857274425.67,193616729300.21,2066739312695.31,1579117961730.36,43.312665386198304,41.01123595505618,41.760299625468164,17.97752808988764
2024-12-18 17:00:00,3641587517073.51,191479643531.9,2061598544561.0,1579988972512.51,43.38736787471847,40.18691588785047,41.86915887850468,19.252336448598133
2024-12-18 18:00:00,3657362103627.95,189834619264.71,2071617119130.48,1585744984497.47,43.357615121687765,39.92537313432835,43.28358208955223,18.65671641791045
2024-12-18 19:00:00,3667925037550.5,188562226783.35,2070959732341.33,1596965305209.17,43.53865711158725,39.29236499068901,47.67225325884544,24.20856610800745
2024-12-18 20:00:00,3595277351700.8,196975324465.83,2033899007929.0,1561378343771.8,43.42859231800758,43.866171003717476,37.9182156133829,21.189591078066915
2024-12-18 21:00:00,3515870274237.9,232813747935.26,1994707343539.96,1521162930697.94,43.265615965528404,67.53246753246754,28.014842300556587,16.883116883116884
2024-12-18 22:00:00,3523274743572.19,243180824517.65,1998216945752.17,1525057797820.02,43.28523628769833,70.55555555555556,29.259259259259256,17.22222222222222
2024-12-18 23:00:00,3516326272513.85,244173478048.87,2001131014814.53,1515195257699.3198,43.090291977259966,70.79482439926062,26.80221811460259,14.972273567467653
2024-12-19 00:00:00,3478746478546.05,246563049128.49,1982772426046.39,1495974052499.6602,43.00325021456884,71.21771217712177,21.58671586715867,12.361623616236162
2024-12-19 01:00:00,3499508546924.7,249835839387.65,1994049314233.35,1505459232691.35,43.01916147666844,71.63904235727439,24.677716390423573,13.075506445672191
2024-12-19 02:00:00,3458250592491.11,249642006654.82,1975941036610.56,1482309555880.5498,42.86298856129988,71.32352941176471,18.014705882352942,7.536764705882352
2024-12-19 03:00:00,3476635314987.74,264332306001.05,1988015878494.15,1488619436493.5898,42.817819576191,74.49541284403671,19.08256880733945,6.7889908256880735
2024-12-19 04:00:00,3514867553975.82,271241021448.11,2002039429386.51,1512828124589.31,43.04082874696328,76.007326007326,26.55677655677656,14.46886446886447
2024-12-19 05:00:00,3471885508681.11,264394217689.1,1992080276379.02,1479805232302.0898,42.62252394561923,74.40585009140767,17.915904936014627,2.9250457038391224
